Nama Tempat,Rating,Jumlah Ulasan,Alamat,Situs Web,Nomor Telepon,URL Google Maps,Latitude,Longitude
Koprasi SumArta Bank mini sekolah,"4,5",2,"HXR5+29V, Ambarawa, Kec. Ambarawa, Kabupaten Pringsewu, Lampung 35376",N/A,0857-8365-6935,https://www.google.com/maps/place/Koprasi+SumArta+Bank+mini+sekolah/data=!4m7!3m6!1s0x2e472dc962c5d413:0x5381192c06592fc5!8m2!3d-5.4098783!4d104.9584184!16s%2Fg%2F11h9ztdq5r!19sChIJE9TFYsktRy4RxS9ZBiwZgVM?authuser=0&hl=id&rclk=1,-5.4098783,104.9584184
BPKAD Kabupaten Pringsewu,"4,5",15,"M235+JJ6, Jl. Pemda, Jogyakarta, Kec. Gading Rejo, Kabupaten Pringsewu, Lampung 35373",N/A,N/A,https://www.google.com/maps/place/BPKAD+Kabupaten+Pringsewu/data=!4m7!3m6!1s0x2e4732e9d9bc5487:0xeba655fb1b4b018e!8m2!3d-5.3459518!4d105.0090056!16s%2Fg%2F11c554lb_4!19sChIJh1S82ekyRy4RjgFLG_tVpus?authuser=0&hl=id&rclk=1,-5.3459518,105.0090056
ATM BRI,"5,0",1,"J3G5+WFX, Jl. Ahmad Yani Pasar, Gading Rejo, Kec. Gading Rejo, Kabupaten Pringsewu, Lampung 35372",N/A,N/A,https://www.google.com/maps/place/ATM+BRI/data=!4m7!3m6!1s0x2e40d321e1166f19:0xa1037606549f0599!8m2!3d-5.3726319!4d105.0587277!16s%2Fg%2F11lh5g3cr5!19sChIJGW8W4SHTQC4RmQWfVAZ2A6E?authuser=0&hl=id&rclk=1,-5.3726319,105.0587277
Bank Lampung,"3,2",13,"J494+WJ9, Sukaraja, Kec. Gedong Tataan, Kabupaten Pesawaran, Lampung 35366",N/A,N/A,https://www.google.com/maps/place/Bank+Lampung/data=!4m7!3m6!1s0x2e40d20d92158833:0x9deeb2b04e87bdd9!8m2!3d-5.3802092!4d105.1066042!16s%2Fg%2F11cmqj9ts3!19sChIJM4gVkg3SQC4R2b2HTrCy7p0?authuser=0&hl=id&rclk=1,-5.3802092,105.1066042
Dery Parerejo,"5,0",2,"HXRV+XRQ, Parerejo, Kec. Gading Rejo, Kabupaten Pringsewu, Lampung 35372",N/A,0813-6926-4526,https://www.google.com/maps/place/Dery+Parerejo/data=!4m7!3m6!1s0x2e472d04f4467133:0x22dddbd940cc7f1a!8m2!3d-5.407526!4d104.9946173!16s%2Fg%2F11c5b0189l!19sChIJM3FG9AQtRy4RGn_MQNnb3SI?authuser=0&hl=id&rclk=1,-5.407526,104.9946173
Kopdit Gentiaras,"4,8",44,"JXQG+FRM, Jl. Kesehatan No.70, Pringsewu Tim., Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",kopditgentiaras.org,0812-7113-6125,https://www.google.com/maps/place/Kopdit+Gentiaras/data=!4m7!3m6!1s0x2e4732645659f5ef:0x88cd763b853dcd99!8m2!3d-5.3613776!4d104.9772603!16s%2Fg%2F11b61r25qr!19sChIJ7_VZVmQyRy4Rmc09hTt2zYg?authuser=0&hl=id&rclk=1,-5.3613776,104.9772603
ATM DANAMON PRINGSEWU,"1,0",1,"Jl. Ahmad Yani No.2150, Wates, Kec. Gading Rejo, Kabupaten Pringsewu, Lampung 35373",danamon.co.id,1 500 090,https://www.google.com/maps/place/ATM+DANAMON+PRINGSEWU/data=!4m7!3m6!1s0x2e40db757a8accc5:0x230baf64d1fcaef7!8m2!3d-5.3632404!4d105.0042071!16s%2Fg%2F11shhbl5v5!19sChIJxcyKenXbQC4R96780WSvCyM?authuser=0&hl=id&rclk=1,-5.3632404,105.0042071
Kopdit MEKARSARI,"5,0",1,"Jalan Sasak No.3, Margodadi, Kec. Ambarawa, Kabupaten Pringsewu, Lampung 35376",N/A,N/A,https://www.google.com/maps/place/Kopdit+MEKARSARI/data=!4m7!3m6!1s0x2e472ded1e0219e3:0xd3012df00fbe6634!8m2!3d-5.3905482!4d104.9607862!16s%2Fg%2F11bxfllbsm!19sChIJ4xkCHu0tRy4RNGa-D_AtAdM?authuser=0&hl=id&rclk=1,-5.3905482,104.9607862
Ulamm,"5,0",4,"Jl. Jenderal Sudirman No.355, Pringsewu Sel., Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,(0729) 21799,https://www.google.com/maps/place/Ulamm/data=!4m7!3m6!1s0x2e47326a26b37b41:0x4f0caba655b5548f!8m2!3d-5.3553126!4d104.967684!16s%2Fg%2F11btmrc_gy!19sChIJQXuzJmoyRy4Rj1S1VaarDE8?authuser=0&hl=id&rclk=1,-5.3553126,104.967684
BTM BiMU,"4,0",2,"HXQ4+7FW, Jl. HM. Ghardi, Ambarawa, Kec. Ambarawa, Kabupaten Pringsewu, Lampung 35376",N/A,N/A,https://www.google.com/maps/place/BTM+BiMU/data=!4m7!3m6!1s0x2e472dcc764a1ef7:0x8757c8b7a9e42838!8m2!3d-5.4117691!4d104.9561929!16s%2Fg%2F11c2nb062m!19sChIJ9x5KdswtRy4ROCjkqbfIV4c?authuser=0&hl=id&rclk=1,-5.4117691,104.9561929
Pasar Gadingrejo Kab. Pringsewu,"4,3",1649,"Gading Rejo, Kec. Gading Rejo, Kabupaten Pringsewu, Lampung 35372",N/A,N/A,https://www.google.com/maps/place/Pasar+Gadingrejo+Kab.+Pringsewu/data=!4m7!3m6!1s0x2e40d316d3ecfabd:0x3c1a9b4f752bb54a!8m2!3d-5.3733592!4d105.0604299!16s%2Fg%2F11hf1_xc3r!19sChIJvfrs0xbTQC4RSrUrdU-bGjw?authuser=0&hl=id&rclk=1,-5.3733592,105.0604299
Ksp Anugerah Mandiri,"5,0",1,"Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung",N/A,N/A,https://www.google.com/maps/place/Ksp+Anugerah+Mandiri/data=!4m7!3m6!1s0x2e47325c947d70e1:0x9d7a05ca1d108752!8m2!3d-5.3496872!4d104.9757228!16s%2Fg%2F11j4t6wn7z!19sChIJ4XB9lFwyRy4RUocQHcoFep0?authuser=0&hl=id&rclk=1,-5.3496872,104.9757228
BNI Gedong Tataan,"4,2",21,"Jl. Ganjaran No.5, Sukaraja, Kec. Gedong Tataan, Kabupaten Pesawaran, Lampung 35366",bni.co.id,N/A,https://www.google.com/maps/place/BNI+Gedong+Tataan/data=!4m7!3m6!1s0x2e40d20d778df10f:0x5fbee1c678642f8a!8m2!3d-5.3802289!4d105.1053185!16s%2Fg%2F11c5_xpj6z!19sChIJD_GNdw3SQC4Rii9keMbhvl8?authuser=0&hl=id&rclk=1,-5.3802289,105.1053185
bank bjb KCP Pesawaran,"4,9",11,"Jl. Ganjaran No.75, Gedung Tataan, Kec. Gedong Tataan, Kabupaten Pesawaran, Lampung 35366",bankbjb.co.id,(0721) 5621091,https://www.google.com/maps/place/bank+bjb+KCP+Pesawaran/data=!4m7!3m6!1s0x2e40d37d0c72e02f:0x111bb922ec652c9a!8m2!3d-5.3789543!4d105.0941411!16s%2Fg%2F11kpgmnd1_!19sChIJL-ByDH3TQC4Rmixl7CK5GxE?authuser=0&hl=id&rclk=1,-5.3789543,105.0941411
Bukhori Cell,"1,0",1,"JWV9+H4C, bendungan Jl. Raya Panutan, Bumi Ratu, Kec. Pagelaran, Kabupaten Pringsewu, Lampung 35376",N/A,0812-7901-7212,https://www.google.com/maps/place/Bukhori+Cell/data=!4m7!3m6!1s0x2e4731eadbbba325:0x175aedc26de740e!8m2!3d-5.3560724!4d104.9177545!16s%2Fg%2F11c61qd75d!19sChIJJaO72-oxRy4RDnTeJtyudQE?authuser=0&hl=id&rclk=1,-5.3560724,104.9177545
ATM Bank BRI,"3,4",16,"BRI, Jl. Jenderal Sudirman, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,(0729) 21132,https://www.google.com/maps/place/ATM+Bank+BRI/data=!4m7!3m6!1s0x2e47326870e8cc33:0x4cf3d320f414dad5!8m2!3d-5.3552563!4d104.97349!16s%2Fg%2F11cphc8tx7!19sChIJM8zocGgyRy4R1doU9CDT80w?authuser=0&hl=id&rclk=1,-5.3552563,104.97349
Agen BRILINK Waluyojati,"4,8",4,"JXG8+3G5, Jl. Kesehatan, Waluyojati, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35376",N/A,0821-8282-4642,https://www.google.com/maps/place/Agen+BRILINK+Waluyojati/data=!4m7!3m6!1s0x2e472db0e331508d:0xde01f44d088ea7e5!8m2!3d-5.3748664!4d104.9663454!16s%2Fg%2F11g0n6rptc!19sChIJjVAx47AtRy4R5aeOCE30Ad4?authuser=0&hl=id&rclk=1,-5.3748664,104.9663454
Koperasi Mitra Makmur Abadi,"5,0",1,"Wonodadi, Kec. Gading Rejo, Kabupaten Pringsewu, Lampung",N/A,N/A,https://www.google.com/maps/place/Koperasi+Mitra+Makmur+Abadi/data=!4m7!3m6!1s0x2e40cd58bcd7e6a5:0xbe036f3fc200ffe6!8m2!3d-5.3714587!4d105.0486198!16s%2Fg%2F11tsjx0t6z!19sChIJpebXvFjNQC4R5v8Awj9vA74?authuser=0&hl=id&rclk=1,-5.3714587,105.0486198
ATM Mini Wonodadi Gading,"5,0",1,"J3G5+CH9, Wonodadi, Kec. Gading Rejo, Kabupaten Pringsewu, Lampung 35372",N/A,N/A,https://www.google.com/maps/place/ATM+Mini+Wonodadi+Gading/data=!4m7!3m6!1s0x2e40d3c5759191a7:0x69b93d227230dbce!8m2!3d-5.3739688!4d105.0589889!16s%2Fg%2F11gw3br0wj!19sChIJp5GRdcXTQC4RztswciI9uWk?authuser=0&hl=id&rclk=1,-5.3739688,105.0589889
Mandiri Gedong Tataan (B/H Kedondong),"4,9",187,"Jl. Ahmad Yani, Sukaraja, Kec. Gedong Tataan, Kabupaten Pesawaran, Lampung 35381",bankmandiri.co.id,(0729) 7371043,https://www.google.com/maps/place/Mandiri+Gedong+Tataan+%28B%2FH+Kedondong%29/data=!4m7!3m6!1s0x2e472b6915555555:0x94f78e5dec6c9caf!8m2!3d-5.3794365!4d105.1128652!16s%2Fg%2F1ygbb7nqh!19sChIJVVVVFWkrRy4Rr5xs7F2O95Q?authuser=0&hl=id&rclk=1,-5.3794365,105.1128652
ATM MANDIRI CHANDRA PRINGSEWU,"5,0",1,"Sidoharjo, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,N/A,https://www.google.com/maps/place/ATM+MANDIRI+CHANDRA+PRINGSEWU/data=!4m7!3m6!1s0x2e473261df1cba8d:0x9177d8c3595ef50d!8m2!3d-5.357016!4d104.9854544!16s%2Fg%2F11hd9nw8r0!19sChIJjboc32EyRy4RDfVeWcPYd5E?authuser=0&hl=id&rclk=1,-5.357016,104.9854544
Bank Bri,"3,5",14,"P354+84R, Jl. Pangeran Diponegoro, Roworejo, Kec. Negeri Katon, Kabupaten Pesawaran, Lampung 35353",bri.co.id,N/A,https://www.google.com/maps/place/Bank+Bri/data=!4m7!3m6!1s0x2e40cb6007bc2b05:0x422b5835ae5acefc!8m2!3d-5.2916278!4d105.0552637!16s%2Fg%2F11b_01lj95!19sChIJBSu8B2DLQC4R_M5arjVYK0I?authuser=0&hl=id&rclk=1,-5.2916278,105.0552637
BRI UNIT BANYUMAS,"4,7",3,"Jl. Ps. Banyumas No.5, Sukamulya, Kec. Banyumas, Kabupaten Pringsewu, Lampung 35674",N/A,N/A,https://www.google.com/maps/place/BRI+UNIT+BANYUMAS/data=!4m7!3m6!1s0x2e4736b6665f87f7:0x666a676372dee4e0!8m2!3d-5.2876233!4d104.9173614!16s%2Fg%2F11c37l3y51!19sChIJ94dfZrY2Ry4R4OTecmNnamY?authuser=0&hl=id&rclk=1,-5.2876233,104.9173614
ATM BNI,"5,0",1,"JXRR+HF8, Sidoharjo, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",bni.co.id,(021) 1500046,https://www.google.com/maps/place/ATM+BNI/data=!4m7!3m6!1s0x2e47328950c237c5:0x56e544bdc8cb91fb!8m2!3d-5.358592!4d104.9912075!16s%2Fg%2F11bxfyms9w!19sChIJxTfCUIkyRy4R-5HLyL1E5VY?authuser=0&hl=id&rclk=1,-5.358592,104.9912075
BANK WAWAY GEDONG TATAAN,"5,0",2,"Sukaraja, Kec. Gedong Tataan, Kabupaten Pesawaran, Lampung",N/A,N/A,https://www.google.com/maps/place/BANK+WAWAY+GEDONG+TATAAN/data=!4m7!3m6!1s0x2e40d20d9d35d449:0xae4a9201b109da!8m2!3d-5.3801919!4d105.1055326!16s%2Fg%2F11l2_89lcb!19sChIJSdQ1nQ3SQC4R2gmxAZJKrgA?authuser=0&hl=id&rclk=1,-5.3801919,105.1055326
Bsi,"2,7",7,"Sukaraja, Kec. Gedong Tataan, Kabupaten Pesawaran, Lampung",N/A,N/A,https://www.google.com/maps/place/Bsi/data=!4m7!3m6!1s0x2e40d20de6812d1d:0x3c771b42a8447101!8m2!3d-5.379817!4d105.1078196!16s%2Fg%2F11vx1484p0!19sChIJHS2B5g3SQC4RAXFEqEIbdzw?authuser=0&hl=id&rclk=1,-5.379817,105.1078196
SMS Finance,"5,0",1,"Sidoharjo, Kec. Pringsewu, Kabupaten Pringsewu, Lampung",N/A,N/A,https://www.google.com/maps/place/SMS+Finance/data=!4m7!3m6!1s0x2e47328a30381da1:0x91ce43fa1357c311!8m2!3d-5.357713!4d104.987945!16s%2Fg%2F11vpjl09q6!19sChIJoR04MIoyRy4REcNXE_pDzpE?authuser=0&hl=id&rclk=1,-5.357713,104.987945
Bank BRI Gedong Tataan 2,"2,5",4,"Jl. Ahmad Yani No.173, Bagelen, Kec. Gedong Tataan, Kabupaten Pesawaran, Lampung 35366",N/A,N/A,https://www.google.com/maps/place/Bank+BRI+Gedong+Tataan+2/data=!4m7!3m6!1s0x2e40d20d410ee611:0xc2751abed83c0f44!8m2!3d-5.3765935!4d105.1279071!16s%2Fg%2F11f53q1bpm!19sChIJEeYOQQ3SQC4RRA882L4adcI?authuser=0&hl=id&rclk=1,-5.3765935,105.1279071
Badan Usaha Milik Desa,"5,0",1,"H2MC+PHM, Jl. Raya Way Lima, Baturaja, Way Lima, Kabupaten Pesawaran, Lampung 35367",N/A,N/A,https://www.google.com/maps/place/Badan+Usaha+Milik+Desa/data=!4m7!3m6!1s0x2e472cd79ca625ed:0xee9e5b4e1994893d!8m2!3d-5.4156606!4d105.0214357!16s%2Fg%2F11j8w7hnzh!19sChIJ7SWmnNcsRy4RPYmUGU5bnu4?authuser=0&hl=id&rclk=1,-5.4156606,105.0214357
ATM Bank BRI,"5,0",1,"JWM2+XRH Bank Rakyat Indonesia, Patoman, Kec. Pagelaran, Kabupaten Pringsewu, Lampung 35376",N/A,N/A,https://www.google.com/maps/place/ATM+Bank+BRI/data=!4m7!3m6!1s0x2e4731cfdce95aa5:0x85bc1087239948b6!8m2!3d-5.3650574!4d104.9021207!16s%2Fg%2F11c4lbcl5d!19sChIJpVrp3M8xRy4RtkiZI4cQvIU?authuser=0&hl=id&rclk=1,-5.3650574,104.9021207
BMT AKU,"5,0",2,"J4C4+335, Bagelen, Kec. Gedong Tataan, Kabupaten Pesawaran, Lampung 35366",N/A,0856-6937-2008,https://www.google.com/maps/place/BMT+AKU/data=!4m7!3m6!1s0x2e40d3d16325ea1f:0xd8c27a8ec76e4d39!8m2!3d-5.3798573!4d105.1052487!16s%2Fg%2F11ghft797l!19sChIJH-olY9HTQC4ROU1ux456wtg?authuser=0&hl=id&rclk=1,-5.3798573,105.1052487
BMT Assyafi'iyah KCP Banyumas,"4,0",7,"PW78+HP4, Banyumas, Kec. Banyumas, Kabupaten Pringsewu, Lampung 35674",N/A,N/A,https://www.google.com/maps/place/BMT+Assyafi%27iyah+KCP+Banyumas/data=!4m7!3m6!1s0x2e4736b7c8f62887:0xe67cc2b021eae66b!8m2!3d-5.2861088!4d104.9168276!16s%2Fg%2F11b8c5gqfn!19sChIJhyj2yLc2Ry4Ra-bqIbDCfOY?authuser=0&hl=id&rclk=1,-5.2861088,104.9168276
Bank Syariah Kotabumi,"5,0",1,"Sidoharjo, Kec. Pringsewu, Kabupaten Pringsewu, Lampung",N/A,N/A,https://www.google.com/maps/place/Bank+Syariah+Kotabumi/data=!4m7!3m6!1s0x2e473261e71e8a59:0x897c6ec1b7f1f954!8m2!3d-5.3573729!4d104.9851433!16s%2Fg%2F11l2_888jv!19sChIJWYoe52EyRy4RVPnxt8FufIk?authuser=0&hl=id&rclk=1,-5.3573729,104.9851433
Kepala Lingkungan Pringombo 1,"5,0",1,"JXVH+3XM, Pringsewu Tim., Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,N/A,https://www.google.com/maps/place/Kepala+Lingkungan+Pringombo+1/data=!4m7!3m6!1s0x2e47326135a3eb23:0x486c5d92166b081f!8m2!3d-5.357299!4d104.9799234!16s%2Fg%2F11b6hxzsxp!19sChIJI-ujNWEyRy4RHwhrFpJdbEg?authuser=0&hl=id&rclk=1,-5.357299,104.9799234
PANDE BESI SURADI,"5,0",1,"M33C+4FH, Purworejo, Kec. Negeri Katon, Kabupaten Pesawaran, Lampung 35371",N/A,0823-7689-7752,https://www.google.com/maps/place/PANDE+BESI+SURADI/data=!4m7!3m6!1s0x2e40cd0c396c9251:0xbde8ee8f86aefe6e!8m2!3d-5.3471905!4d105.0712356!16s%2Fg%2F11gb3zrgzv!19sChIJUZJsOQzNQC4Rbv6uho_u6L0?authuser=0&hl=id&rclk=1,-5.3471905,105.0712356
Podorejo Residence,"4,4",102,"Rejosari, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,0853-7969-7373,https://www.google.com/maps/place/Podorejo+Residence/data=!4m7!3m6!1s0x2e473248fd072255:0x9b8a8ecca214fb9d!8m2!3d-5.3411323!4d104.9658605!16s%2Fg%2F11cn035y1c!19sChIJVSIH_UgyRy4RnfsUosyOips?authuser=0&hl=id&rclk=1,-5.3411323,104.9658605
BANYUMAS BRILINK ATM ONLINE,"5,0",1,"PW69+77R, Jl. Ps. Banyumas, Sukamulya, Kec. Banyumas, Kabupaten Pringsewu, Lampung 35674",N/A,0813-6991-6721,https://www.google.com/maps/place/BANYUMAS+BRILINK+ATM+ONLINE/data=!4m7!3m6!1s0x2e4736b5d5ed1f3d:0x2700dd77be94e561!8m2!3d-5.2892744!4d104.9181515!16s%2Fg%2F11f1t9v580!19sChIJPR_t1bU2Ry4RYeWUvnfdACc?authuser=0&hl=id&rclk=1,-5.2892744,104.9181515
